id,name,short_description,latitude,longitude,google_maps_url,featured,interest,contributor,updated_at,created_by,created_at,native_name,country,municipality
pl-ludzmierz-sanctuary-of-our-lady-queen-of-podhale,Sanctuary of Our Lady Queen of Podhale,"This church was originally founded in the 13th century by Cistercians from France.  According to legend, around the year 1400, a merchant lost in the nearby swamps was led to the church by a figure he discerned to be Mary.  Out of gratitude, he commissioned a statue which can be found in the church today.

A regular visitor to the shrine was Karol Wojtyla, the future Pope St. John Paul II.  In August 1963, in his capacity as Archbishop of Krakow, the statue slipped during a ceremony and the future pontiff caught the scepter which had fallen out of the statue's grasp.  This scene was interpreted by many as a prophecy of his upcoming papacy.",49.4651296551083,19.9828430570051,https://maps.app.goo.gl/V4RNcvBMpbFH4pDT7,0,global,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Sanktuarium Maryjne w Ludźmierzu,PL,Ludzmierz
pl-swieta-lipka-swieta-lipka-sanctuary,Swieta Lipka Sanctuary,"In the 13th century, Our Blessed Mother appeared to a condemned innocent person in his prison cell. Bringing him a piece of wood and a knife, she told him to carve an image of the Blessed Mother with Child.  When he had done so, the jailers and judge were so moved they gave him back his freedom.  In gratitude for the divine assistance, the man sought to place the sculpture near a linden tree along the road, as Mary had suggested.  The present-day basilica was built next to this great linden tree, which was the site of many miracles and healings over the centuries.

With the Prussian occupation of Poland, the sanctuary was defiled and the linden tree cut down.  Upon Poland's independence, Jesuits were invited to renew the sanctuary, and it remains in beautiful condition to this day.",54.0246754900946,21.2177462726687,https://maps.app.goo.gl/FcZTyyUrc8EwF4cw5,0,global,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Święta Lipka Bazylika,PL,Swieta Lipka
pt-fatima-sanctuary-of-our-lady-of-the-rosary-of-fatima,Sanctuary of Our Lady of the Rosary of Fatima,"While tending sheep in a field called the Cova de Iria, Lucia de Santos (aged 10) and her two cousins, Francisco and Jacinta Marto, reported six apparitions of Mary, who identified herself as ""Our Lady of the Rosary.""  Mary urged prayer of the rosary, penance for the conversion of sinners and consecration of Russia to her Immaculate Heart.",39.6312638,-8.6731571,https://maps.app.goo.gl/e7u1hgL8q6PwdhBf7,0,global,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Basílica de Nossa Senhora do Rosário de Fátima,PT,Fatima
rs-doroslovo-church-of-mary-help-of-christians,"Church of Mary, Help of Christians","In 1792, the Virgin Mary appeared to a blind man, advising him to bathe his eyes in a miraculous fountain.  Upon his healing, a chapel was built and was eventually expanded to a larger church.",45.5929764710798,19.1905119128275,https://maps.app.goo.gl/r4sKVTNCa3utY1pR7,0,global,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Црква Водице Марије Помоћнице Кршћана,RS,Doroslovo
rw-kibeho-shrine-of-our-lady-of-kibeho,Shrine of Our Lady of Kibeho,"Between 1981 and 1989, the Virgin Mary appeared to several girls in Rwanda.  She appeared to them with the name ""Nyina wa Jambo"" (""Mother of the Word""), synonymous with ""Umubyeyl W'iamna"" (""Mother of God"").  Mary emphasized the call to pray the rosary and asked for penance and fasting.  The three girls reported a vision foreshadowing the Rwandan Genocide which would occur just 13 years later, which would claim one of their lives.",-2.6496097,29.5532812,https://maps.app.goo.gl/NVFmDSec36QGBpuH7,0,global,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Ingoro ya Bikiramariya Kibeho,RW,Kibeho
si-solkan-basilica-of-the-holy-mother-of-god-sveta-gora,Basilica of the Holy Mother of God (Sveta Gora),"In 1539, Our Blessed Mother appeared to a shepherdess on Mt. Skalnica, now called the Holy Mountain (Sveta Gora), and instructed her: ""Tell the people, let them build me a house here and ask me for mercy."" The shepherdess was imprisoned by the unbelieving secular authorities several times, but was always miraculously rescued.",45.9989430444559,13.6553373449013,https://maps.app.goo.gl/HbPjK1jEtPhBt1s6A,0,global,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Bazilika Svetogorske Matere Božje,SI,Solkan
tr-ephesus-basilica-of-st-john,Basilica of St. John,"Completed in 565 AD, the basilica was built over the believed burial site of St. John the Apostle.  According to legend, St. John (as the Beloved Disciple) took the Virgin Mary to Ephesus in her final years, and her possible house overlooks the ancient city of Ephesus.

Today the ruins are part of the UNESCO World Heritage Site of Ephesus.",37.9524398007025,27.3679113460381,https://maps.app.goo.gl/VLJhMUgXKFBiKksH7,0,global,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Aziz Yohannes Bazilikası,TR,Ephesus
tr-ephesus-church-of-mary,Church of Mary,"Built in the 5th centry, possibly for the First Council of Ephesus (the third ecumenical council of the early church).  The Second Council of Ephesus may also have been held here.",37.9446059640859,27.3391947153403,https://maps.app.goo.gl/hWctfcZ2ymyHs9Gi8,0,local,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Meryem Kilisesi,TR,Ephesus
tr-ephesus-house-of-the-virgin-mary,House of the Virgin Mary,"This house was discovered in 1881 based on the descriptions of Bl. Anne Catherine Emmerich, a bedridden German nun who had never left her own country.  Among other visions of the lives of Jesus and the Virgin Mary, Bl. Emmerich described the land around the house where the Virgin Mary may have spent her final years before her Assumption into heaven.

The Catholic Church has not issued an opinion on the veracity of the house, but several popes have conveyed blessings and visited the site.",37.9115960027711,27.3341418397482,https://maps.app.goo.gl/fpS8iUHeFEXtNZs39,1,global,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Meryem Ana Evi,TR,Ephesus
us-auriesville-shrine-of-our-lady-of-martyrs,Shrine of Our Lady of Martyrs,"Built on the site of the Mohawk village of Ossernenon, where Sts. Isaac Jogues, Rene Goupil, and Jean de Lalande were martyred, and where St. Kateri Tekakwitha was born.",42.9249911,-74.3022492,https://maps.app.goo.gl/bX5LNekc1KiDSnxL7,0,regional,JPY,3/27/2026 20:35,,3/17/2026 0:29,National Shrine of the North American Martyrs,US,Auriesville
us-carmel-by-the-sea-mission-san-carlos-borromeo-de-carmelo,Mission San Carlos Borromeo de Carmelo,"The 2nd of the 21 California missions, founded in 1770, and the site of St. Junipero Serra's death.  His remains are located southeast of the altar.",36.5425423059041,-121.919856929485,https://maps.app.goo.gl/dSvAFFVQ2nJhtebj7,0,regional,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,,US,Carmel-by-the-Sea
us-dallas-blessed-sacrament-catholic-church,Blessed Sacrament Catholic Church,"Second oldest parish in the city of Dallas, but established when Oak Cliff was a separate city.",32.751,-96.8159986,https://maps.app.goo.gl/PF7i5c96mUUsAufS9,0,personal,JPY,3/27/2026 20:35,,3/17/2026 0:29,,US,Dallas
us-dallas-holy-trinity-catholic-church,Holy Trinity Catholic Church,"Founded and staffed by the Vincentians, who also staffed Trinity College/Dallas University across the street.",32.8145708,-96.8028428,https://maps.app.goo.gl/zsTW5D5hzh4XvuNg7,0,personal,JPY,3/27/2026 20:35,,3/17/2026 0:29,,US,Dallas
us-dallas-national-shrine-cathedral-of-our-lady-of-guadalupe,National Shrine Cathedral of Our Lady of Guadalupe,"Originally dedicated to the Sacred Heart, this parish is the oldest in the city of Dallas.  The parish merged with Our Lady of Guadalupe in the Little Mexico neighborhood (now Harwood) in 1965, and in 1977 the Cathedral was renamed in honor of Our Lady of Guadalupe.

In 2023 the cathedral was elevated to a National Shrine by the US Conference fo Catholic Bishops.",32.7885152,-96.7977807,https://maps.app.goo.gl/zrxePhCC9MEjgqH5A,0,personal,JPY,3/27/2026 20:35,,3/17/2026 0:29,,US,Dallas
us-dallas-old-our-lady-of-guadalupe-catholic-church,Old Our Lady of Guadalupe Catholic Church,"Established in 1914 in response to the flood of Mexican refugees fleeing the anti-Catholic dictatorship in Mexico, this parish was merged with the cathedral in 1965.  This gentrified neighborhood was once Little Mexico.  All that remains on the site is an image of Our Lady of Gudalaupe.

The church was first served by Vincentians, who staffed Holy Trinity, then by the Carmelites.

St. Ann's school was located next to the church, and the building still stands today, containing a restaurant and a Japanese samaurai collection.",32.792159,-96.8064572,https://maps.app.goo.gl/4eThLkHKQQNB5r1Y9,0,personal,JPY,3/27/2026 20:35,,3/17/2026 0:29,,US,Dallas
us-dallas-old-st-joseph-catholic-church,Old St. Joseph Catholic Church,"The school was founded in 1905 and the present church, the 5th church in Dallas and the 3rd oldest extant one, was built in 1910.  The original 1905 temporary church, later used as a parish hall, stood on the corner of Texas and Floyd and was extant in 2009, though it now appears to be gone.  The church was built by the Oblate fathers for the German population.

From 1977 to 2007, the buildings were used for St. Andrew Kim Korean parish, until that congregation moved to Farmers Branch.

This church is currently not in the possession of the Diocese of Dallas.",32.7876037,-96.7870118,https://maps.app.goo.gl/bn3Ji1zvXryxf4nV7,0,personal,JPY,3/27/2026 20:35,,3/17/2026 0:29,,US,Dallas
us-dallas-old-st-patrick-catholic-church,Old St. Patrick Catholic Church,"Part of the deal when the first parish in Dallas was named Sacred Heart was that the second church would be named in honor of St. Patrick.  This parish (which became the third oldest in the Dallas city limits once Oak Cliff was annexed) was located across from City Park.  The church was flattened by I-30, and where it once stood is now squarely in the middle of the Canyon.",32.775131,-96.787789,https://maps.app.goo.gl/qhY6Q9Gz8qK7juLh8,0,personal,JPY,3/27/2026 20:35,,3/17/2026 0:29,,US,Dallas
us-dallas-old-st-paul-sanitarium,Old St. Paul Sanitarium,"Original site of St. Paul Sanitarium.  The hospital moved to its present location on Harry Hines Blvd in the 1960's, and the original building was razed.  The Daughters of Charity continued administration of the hospital until it was sold around the year 2000.  Today it is part of UT Southwestern.",32.7942111,-96.7889278,https://maps.app.goo.gl/JcF4uC4Zkq1yn5fC7,0,personal,JPY,3/27/2026 20:35,,3/17/2026 0:29,,US,Dallas
us-dallas-old-trinity-college-dallas-university-jesuit-dallas,"Old Trinity College, Dallas University, Jesuit Dallas","Original site of Holy Trinity College, the Vincentian college.  The school was later renamed to Dallas University/University of Dallas.  The school closed in 1929 and its charter was reused for the current University of Dlalas.

The building later housed Jesuit Prepatory School until it moved next to St. Rita and this building was sadly razed.",32.814343,-96.8018151,https://maps.app.goo.gl/DRZU2PuSJEuk94zbA,0,personal,JPY,3/27/2026 20:35,,3/17/2026 0:29,,US,Dallas
us-dallas-old-ursuline-academy,Old Ursuline Academy,Original site of Ursuline Academy and the Ursuline Convent.  It is unclear why this building was demolished.,32.795627,-96.782279,https://maps.app.goo.gl/M9M7FYxFqHtszZWR7,0,personal,JPY,3/27/2026 20:35,,3/17/2026 0:29,,US,Dallas
us-dallas-st-edward-the-confessor-catholic-church,St. Edward the Confessor Catholic Church,"Founded by the Rt. Rev. Edward Joseph Dunne, bishop of Dallas, on Oct. 13, 1903, as the fourth parish in Dallas (Oak Cliff had just been annexed, so Blessed Sacrament was now in the Dallas city limits).  The name of the parish and the name of the bishop are not coincidence.

The founding pastor was the Rev. Joseph P. Lynch, who had been a priest for just 3 years.  Within a few years he would become bishop of Dallas.",32.788721,-96.7726526,https://maps.app.goo.gl/LCohKcxVE9YbJamp9,0,personal,JPY,3/27/2026 20:35,,3/17/2026 0:29,,US,Dallas
us-dallas-st-peter-catholic-church,St. Peter Catholic Church,"The first black parish in Dallas, founded in 1905, is now home to the area's Polish community.",32.7950372,-96.7950317,https://maps.app.goo.gl/Ps1edC2QjwSEJLDV7,0,personal,JPY,3/27/2026 20:35,,3/17/2026 0:29,,US,Dallas
us-emmitsburg-mount-st-marys-seminary,Mount St. Mary's Seminary,"Bl. Stanley Rother completed his studies at Mount St. Mary's Seminary and was ordained a priest on May 25, 1963.",39.6799879929785,-77.3549241077855,https://maps.app.goo.gl/ZU179uXF8BxiC1w6A,0,local,JPY,3/27/2026 20:35,,3/17/2026 0:29,,US,Emmitsburg
us-fremont-mission-san-jose,Mission San Jose,"The 14th of the 21 California missions, founded in 1797.",37.5334036374493,-121.919695300919,https://maps.app.goo.gl/nQZwkbWpaygnudJG9,0,local,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,,US,Fremont
us-hulbert-our-lady-of-clear-creek-abbey,Our Lady of Clear Creek Abbey,"Benedictine abbey in the Solesmes Congregation, founded in 1999.  The main church and abbey are still under construction.  Men visiting the abbey can join the monks for meals and manual work in addition to Mass and the Divine Office.  Women can also make retreats at the house on the abbey grounds.",36.0340226020418,-95.1958272067643,https://maps.app.goo.gl/XjTrbtPBPhyckc7V7,0,regional,JPY,3/27/2026 20:35,,3/17/2026 0:29,,US,Hulbert
us-lackawanna-our-lady-of-victory-national-shrine-and-basilica,Our Lady of Victory National Shrine and Basilica,"Basilica dedicated to Our Lady of Victory, built by Venerable Nelson Baker.  His body is kept in the basilica, within the grotto shrine to Our Lady of Lourdes.  The grotto is made out of lava rock from Mount Vesuvius.",42.8255951721089,-78.8236059560191,https://maps.app.goo.gl/RidJAxDH4HrzKB1cA,0,regional,JPY,3/27/2026 20:35,,3/17/2026 0:29,,US,Lackawanna
us-lompoc-mission-la-purisima-concepcion,Mission La Purisima Concepcion,"The 11th of the 21 California missions, founded in 1787.  The mission is no longer an active church, but part of a state park which seeks to accurately replicate mission life.",34.6697435013219,-120.420619002672,https://maps.app.goo.gl/GYsZmXdzTvvwHfDR7,0,local,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,,US,Lompoc
us-los-angeles-mission-san-fernando-rey-de-espana,Mission San Fernando Rey de Espana,"The 17th of the 21 California missions, founded in 1797.",34.2728717819309,-118.461632373847,https://maps.app.goo.gl/ZzE2QhTnk2Be5WVD7,0,local,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,,US,Los Angeles
us-monterey-county-mission-san-antonio-de-padua,Mission San Antonio de Padua,"The 3rd of the 21 California missions, founded in 1771.",36.0153800162529,-121.250314673798,https://maps.app.goo.gl/sCyecLWsfowqFvCU9,0,local,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,,US,Monterey County
us-oceanside-mission-san-luis-rey-de-francia,Mission San Luis Rey de Francia,"The 18th of the 21 California missions, founded in 1798.  It is attached to the Franciscan community of the same name.",33.2321695508642,-117.319756402711,https://maps.app.goo.gl/ciqBWfoqZnrEcPc78,0,local,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:29,,US,Oceanside
us-okarche-holy-trinity-catholic-church-okarche-ok,"Holy Trinity Catholic Church, Okarche, OK","Bl. Stanley Rother was a parishioner at Holy Trinity Catholic Church, where he received his sacraments and studied at Holy Trinity Catholic School.",35.7284903,-97.975802,https://maps.app.goo.gl/35BZ67c8HMbeK29C9,0,local,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:29,,US,Okarche
us-oklahoma-city-blessed-stanley-rother-shrine,Blessed Stanley Rother Shrine,"The shrine was dedicated on February 17, 2023 with the Most Rev. Paul S. Coakley, Archbishop of Oklahoma City presiding. The service was attended by 37 bishops, 147 priests, and hundreds of other religious and pilgrims.",35.3758,-97.4975,https://maps.app.goo.gl/232dvtuSiFs88auZ8,0,local,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:29,,US,Oklahoma City
us-pine-bluff-st-mary-catholic-church,St. Mary Catholic Church,"Oldest Catholic church in Arkansas, originally built on a barge in the Arkansas River in 1782 to combat the threat of flooding by the river.  The cemetery behind the church is the final resting place for Mother Agnes Hart, a nun whose body was later found to be incorrupt.",34.3246561,-91.9426947,https://maps.app.goo.gl/XLh3bppeSczpyvmK8,0,regional,JPY,3/27/2026 20:35,,3/17/2026 0:28,,US,Pine Bluff
us-san-antonio-assumption-seminary,Assumption Seminary,Bl. Stanley Rother was accepted as a seminarian and began his studies at Assumption Seminary.,29.454204,-98.54519,https://maps.app.goo.gl/XnHQq9Gpuzg56MHG7,0,local,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:29,,US,San Antonio
us-san-diego-mission-san-diego-de-alcala,Mission San Diego de Alcala,"The 1st of the 21 California missions, founded in 1769.",32.7844544140364,-117.106379960395,https://maps.app.goo.gl/6orTKh88FWS2Vsv38,0,local,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,,US,San Diego
us-san-francisco-mission-san-francisco-de-asis-mission-dolores,Mission San Francisco de Asis (Mission Dolores),"The 6th of the 21 California missions, founded in 1776.",37.7643787904628,-122.426918360256,https://maps.app.goo.gl/ern1c5g5kTKgDUMe6,0,local,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,,US,San Francisco
us-san-gabriel-mission-san-gabriel-arcangel,Mission San Gabriel Arcangel,"The 4th of the 21 California missions, founded in 1771.",34.0966596731449,-118.106841102688,https://maps.app.goo.gl/gPzFRaZGrTeRGud59,0,local,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,,US,San Gabriel
us-san-juan-bautista-mission-san-juan-bautista,Mission San Juan Bautista,"The 15th of the 21 California missions, founded in 1797.",36.8458910149476,-121.535752689119,https://maps.app.goo.gl/QkQ2Nocp9bQbHbGa8,0,local,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,,US,San Juan Bautista
us-san-juan-capistrano-mission-san-juan-capistrano,Mission San Juan Capistrano,"The 7th of the 21 California missions, founded in 1776.",33.5020282662047,-117.662690902704,https://maps.app.goo.gl/W2tCx2FEtZPKiYMz9,0,local,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,,US,San Juan Capistrano
us-san-luis-obispo-mission-san-luis-obispo-de-tolosa,Mission San Luis Obispo de Tolosa,"The 5th of the 21 California missions, founded in 1772.",35.2809991057781,-120.664704058475,https://maps.app.goo.gl/YCmArrDTd6GrfP347,0,local,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,,US,San Luis Obispo
us-san-miguel-mission-san-miguel-arcangel,Mission San Miguel Arcangel,"The 16th of the 21 California missions, founded in 1797.",35.7449345413861,-120.69716204497,https://maps.app.goo.gl/5Li9NFGj8nVxzjSQ9,0,local,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,,US,San Miguel
us-san-rafael-mission-san-rafael-arcangel,Mission San Rafael Arcangel,"The 20th of the 21 California missions, founded in 1817.",37.974237142319,-122.527974573741,https://maps.app.goo.gl/BGxHPWo5R5ZGxwqm9,0,local,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:29,,US,San Rafael
us-santa-barbara-mission-santa-barbara,Mission Santa Barbara,"The 10th of the 21 California missions, founded in 1786.",34.4382907792083,-119.714078531515,https://maps.app.goo.gl/vF4nVPGx6nLbCqNE6,0,local,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,,US,Santa Barbara
us-santa-clara-mission-santa-clara-de-asis,Mission Santa Clara de Asis,"The 8th of the 21 California missions, founded in 1777.",37.3491892853456,-121.941511544924,https://maps.app.goo.gl/SwLETTtMiP5E41n46,0,local,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,,US,Santa Clara
us-santa-cruz-mission-santa-cruz,Mission Santa Cruz,"The 12th of the 21 California missions, founded in 1791.",36.9781412595296,-122.029494075624,https://maps.app.goo.gl/Kc7ZYah3qJiL6B6v6,0,local,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,,US,Santa Cruz
us-santa-fe-county-sanctuary-of-chimayo,Sanctuary of Chimayo,"A miraculous crucifix appearing in a field resulted in the construction of a chapel on this spot.  The hole where the crucifix appeared is said to contain dirt that has healing properties similar to the water at Lourdes.  Hundreds of thousands of pilgrims visit the shrine annually, which, according to Catholic World Report, makes it the most popular pilgrimage site in the United States.",35.989201,-105.9318022,https://maps.app.goo.gl/E1aWKnozGn5Tpkq97,0,regional,JPY,3/27/2026 20:35,,3/17/2026 0:29,Santuario Chimayo,US,Santa Fe County
us-santa-fe-loretto-chapel,Loretto Chapel,"According to tradition, when the architect failed to provide a way to get to the new choir loft, the architecturally-impressive spiral staircase was built by St. Joseph himself.",35.6856315,-105.9376593,https://maps.app.goo.gl/n2bzqrZJDPWXTjN39,0,regional,JPY,3/27/2026 20:35,,3/17/2026 0:29,,US,Santa Fe
us-soledad-mission-nuestra-senora-de-la-soledad-mission-soledad,Mission Nuestra Senora de la Soledad (Mission Soledad),"The 13th of the 21 California missions, founded in 1791.",36.4048390825981,-121.355761573787,https://maps.app.goo.gl/Xqn2vfUBqzH9CQ6BA,0,local,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,,US,Soledad
us-solvang-mission-santa-ines,Mission Santa Ines,"The 19th of the 21 California missions, founded in 1804.  In 1924 the Capucin Friars were given responsibility of this mission.",34.5947305774003,-120.136405258494,https://maps.app.goo.gl/5GmotuSL113AEJoY6,0,local,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:29,,US,Solvang
us-sonoma-mission-san-francisco-solano,Mission San Francisco Solano,"The 21st of the 21 California missions, founded in 1823.  The mission only remained so for 11 years before being secularized.  The Bear Flag Revolt of June 14, 1816 occurred directly across from the mission, declaring California a republic.  Today the mission is part of a public park.",38.2936930309277,-122.455888502567,https://maps.app.goo.gl/2s6R92MbthaAjkdo8,0,local,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:29,,US,Sonoma
us-stevenson-don-brown-rosary-collection,Don Brown Rosary Collection,"The world's largest rosary collection is housed in the Columbia Gorge Interpretive Center Museum, collected over decades by a Catholic convert.",45.6854710141072,-121.899194869222,https://maps.app.goo.gl/U4VgjkBsiwLWADMt5,0,personal,JPY,3/27/2026 20:35,,3/17/2026 0:29,,US,Stevenson
us-ventura-mission-san-buenaventura,Mission San Buenaventura,"The 9th of the 21 California missions, founded in 1782.",34.281052108005,-119.298020331519,https://maps.app.goo.gl/h6U1Skm6Y52WtW8j6,0,local,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,,US,Ventura
va-vatican-city-st-peters-basilica,St. Peter's Basilica,"Possibly the most famous church in the world, and one of the four papal basilicas, the current building was built between 1506 and 1626, replacing the original from the time of Constantine in the 4th century.

St. Peter's tomb lies beneath the high altar of the basilica, and the church continues to be a place of interment for popes, cardinals and bishops.",41.9021187880293,12.4539366999999,https://maps.app.goo.gl/PK3UFw2JVFz8knAf8,0,global,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:29,Basilica Sancti Petri,VA,Vatican City
vn-hai-lang-basilica-of-our-lady-of-la-vang,Basilica of Our Lady of La Vang,"In 1798, many Christians took refuge in the Vietnamese jungle and prepared themselves for martyrdom.  At night, they often gathered in small groups to pray the rosary.  Unexpectedly, one night they were visited by an apparition of Our Blessed Mother in a long cape, holding a child in her arms, with two angels at her sides.  She comforted them and told them to boil the leaves from the surrounding trees to use as medicine.  She also told them that from that day on, all those who came to this place to pray, would have their prayers heard and answered.  All those who were present witnessed this miracle.",16.7054910999221,107.196010823597,https://maps.app.goo.gl/Mfba8uoNH897FUfV7,0,global,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:29,Đền Thánh Đức Mẹ La Vang: Trung tâm Hành hương Quốc gia,VN,Hai Lang
vn-kien-khe-basilica-of-the-immaculate-conception-so-kien-basilica,Basilica of the Immaculate Conception (So Kien Basilica),"This Basilica is a shrine in rememberance of the Vietnamese Martyrs, St. Andrew Dung-Lac and Companions killed during the persecution of the Christians in Vietnam in the 18th and 19th century.",20.4247269,106.1588304,https://maps.app.goo.gl/YDh98dACbEXW9XhGA,0,regional,NDS,3/27/2026 20:35,,3/17/2026 0:29,Vương cung Thánh đường Sở Kiện,VN,Kien Khe
